,Node,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Degree Centrality
0,0x28c6c06298d514db089934071355e5743bf21d60,0.273892213421851,0.27621937286641157,0.6979078007205464,0.11458893068242881
1,0x9696f59e4d72e237be84ffd425dcad154bf96976,0.24172594602878386,0.046530430861272544,0.058241838340022355,0.029554003224073082
2,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0.2407481781572068,0.04100815840989292,0.06518882820224381,0.02847931219774315
3,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0.2390293156625547,0.04019668245412406,0.06040686763611451,0.026867275658248254
4,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0.23310039007823546,0.027761049783959074,0.04588056568582047,0.021225147770016124
5,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0.23292301180553762,0.02406181116670976,0.050225832619191516,0.018135411069317573
6,0xedc7001e99a37c3d23b5f7974f837387e09f9c93,0.23258168636082932,0.026734112422631497,,
7,0x56e43d4f29a62a835aacd36db2725151874acca6,0.22485662562694303,,0.032334620643368,
8,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0.2242330370571022,0.07989949002676512,,0.04137560451370231
9,0xe5782724e87bcd5a1f48737ff6cfeaf875ab5873,0.223601229908598,0.015370708271054172,,
10,0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33,0.22314713451355345,,,
11,0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1,0.22241747917155139,,,
12,0x118b7a93b8ac5ed72564e4949c207ea8404f1304,0.22008718459238252,,,
13,0x66b1c858f04d8d06fc2b06627beb22dc4b089a9c,0.21965849460240303,,,
14,0x72aafba75261a7b29fa65d79cae1ec10cf41538d,0.21821558056819843,,,
15,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0.21744051000600165,0.0364337789020053,,0.021762493283181087
16,0x73f9b272abda7a97cb1b237d85f9a7236edb6f16,0.21673667667399762,,,
17,0x6594c9a52ecceb4189ac859210b3d1073813c3e4,0.21633184770550157,,0.03173355848803745,
18,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0.21516959084144813,0.057314525281045976,,0.02404621171413219
19,0x22f1e4fa15c3c1dda5264234117975eaaca1fdf2,0.2147490639538101,,,
20,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,,0.05260876405826814,,0.025926921010209568
21,0x3cd751e6b0078be393132286c442345e5dc49699,,0.03985007040560079,,0.019881783987103708
22,0xa7efae728d2936e78bda97dc267687568dd593f3,,0.03429433358588761,,0.023508866200967225
23,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,,0.029433602029186545,,0.016523374529822676
24,0x0d0707963952f2fba59dd06f2b425ace40b492fe,,0.027977350461990513,,0.018404083825900055
25,0xf66852bc122fd40bfecc63cd48217e88bda12109,,0.01866881356041376,,0.013030628694250404
26,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,,0.017027319954898916,,0.01047823750671682
27,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,,0.01700472215530018,,0.011418592154755509
28,0x4f6742badb049791cd9a37ea913f2bac38d01279,,0.01531906569592772,,0.009806555615260613
29,0x4f52b520ce7b75ce0f39247f4da5342bcf2a3214,,,0.033127097719134635,
30,0x12ef97e205cd3de60fb1c1e073403277be080fea,,,0.033127097719134635,
31,0xc5ed2333f8a2c351fca35e5ebadb2a82f5d254c3,,,0.03226372647104048,
32,0xd2017e49f99719f11caa06bd6a758e26cdbf1c3d,,,0.03157330049774738,
33,0x6c0d0424ee15ec5bebe84f371e0c6c9949d3a98b,,,0.03138160712211101,
34,0xe3792a9c235d434b702023b33f03c48c41631090,,,0.03024909004685205,
35,0xb045eb06606bd1622d05a0885a1c29b85ef28c6f,,,0.029872266769822846,
36,0x5dfadad1f2b6bb502cea3f1714d1cff6fd4fae83,,,0.02961004688240016,
37,0x848d47d6a68fc0ce61e234257fa7024c59d331dc,,,0.029600777590856487,
38,0xdd3b6dba6c0849b62b4f66347c3d89cf45d7ac64,,,0.029600777590856487,
39,0x11c7f8beddaa009ee33709f6a957467e2825b0ad,,,0.029527416256231866,
40,0x3f499b04a01d2bd272ae148b6f06ab95f3991cf2,,,0.02894667782292356,
41,0xb29380ffc20696729b7ab8d093fa1e2ec14dfe2b,,,,0.011955937667920474
42,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,,,,0.011418592154755509
